environment,candidate,split,collateral_disrupted_calls,benign_cost,scenario,policy,seed,malicious,detection_step,response_step,containment_step,detection_time_capped,containment_time_capped,detected,contained,harmful_actions,exfil_actions,post_detection_harm,decoy_actions,alert_events,false_positive,false_containment,disrupted_actions,persistence_survived,evidence_completeness
patience_four,t1000_l3,calibration,0.0,0.0,slow,revoke,78,True,,,,25,25,False,False,8,3,0,0,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,avoider,revoke,78,True,,,,25,25,False,False,23,11,0,0,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,benign_build,revoke,78,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,benign_admin,revoke,78,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,benign_drill,revoke,78,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,fast,revoke,79,True,,,,25,25,False,False,23,11,0,0,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,switcher,revoke,79,True,,,,25,25,False,False,16,8,0,0,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,slow,revoke,79,True,,,,25,25,False,False,8,3,0,0,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,avoider,revoke,79,True,,,,25,25,False,False,23,11,0,0,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,benign_build,revoke,79,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,benign_admin,revoke,79,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,benign_drill,revoke,79,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,fast,deception_silent,0,True,,,,25,25,False,False,7,3,0,14,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,switcher,deception_silent,0,True,,,,25,25,False,False,12,5,0,5,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,slow,deception_silent,0,True,,,,25,25,False,False,0,0,0,6,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,avoider,deception_silent,0,True,,,,25,25,False,False,23,11,0,0,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,benign_build,deception_silent,0,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,2.0,benign_admin,deception_silent,0,False,,,,25,25,False,False,0,0,0,2,0,False,False,2,False,1.0
patience_four,t1000_l3,calibration,0.0,5.0,benign_drill,deception_silent,0,False,,,,25,25,False,False,0,0,0,5,0,False,False,5,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,fast,deception_silent,1,True,,,,25,25,False,False,15,7,0,7,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,switcher,deception_silent,1,True,,,,25,25,False,False,10,5,0,5,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,slow,deception_silent,1,True,,,,25,25,False,False,6,1,0,2,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,avoider,deception_silent,1,True,,,,25,25,False,False,23,11,0,0,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,benign_build,deception_silent,1,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,1.0,benign_admin,deception_silent,1,False,,,,25,25,False,False,0,0,0,1,0,False,False,1,False,1.0
patience_four,t1000_l3,calibration,0.0,5.0,benign_drill,deception_silent,1,False,,,,25,25,False,False,0,0,0,5,0,False,False,5,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,fast,deception_silent,2,True,,,,25,25,False,False,11,5,0,10,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,switcher,deception_silent,2,True,,,,25,25,False,False,13,7,0,3,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,slow,deception_silent,2,True,,,,25,25,False,False,7,2,0,1,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,avoider,deception_silent,2,True,,,,25,25,False,False,23,11,0,0,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,benign_build,deception_silent,2,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,1.0,benign_admin,deception_silent,2,False,,,,25,25,False,False,0,0,0,1,0,False,False,1,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,benign_drill,deception_silent,2,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,fast,deception_silent,3,True,,,,25,25,False,False,11,5,0,10,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,switcher,deception_silent,3,True,,,,25,25,False,False,13,5,0,3,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,slow,deception_silent,3,True,,,,25,25,False,False,8,3,0,0,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,avoider,deception_silent,3,True,,,,25,25,False,False,23,11,0,0,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,benign_build,deception_silent,3,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,benign_admin,deception_silent,3,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,4.0,benign_drill,deception_silent,3,False,,,,25,25,False,False,0,0,0,4,0,False,False,4,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,fast,deception_silent,4,True,,,,25,25,False,False,9,3,0,12,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,switcher,deception_silent,4,True,,,,25,25,False,False,6,2,0,13,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,slow,deception_silent,4,True,,,,25,25,False,False,7,3,0,1,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,avoider,deception_silent,4,True,,,,25,25,False,False,23,11,0,0,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,benign_build,deception_silent,4,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,2.0,benign_admin,deception_silent,4,False,,,,25,25,False,False,0,0,0,2,0,False,False,2,False,1.0
patience_four,t1000_l3,calibration,0.0,2.0,benign_drill,deception_silent,4,False,,,,25,25,False,False,0,0,0,2,0,False,False,2,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,fast,deception_silent,5,True,,,,25,25,False,False,14,6,0,8,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,switcher,deception_silent,5,True,,,,25,25,False,False,12,6,0,5,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,slow,deception_silent,5,True,,,,25,25,False,False,2,1,0,5,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,avoider,deception_silent,5,True,,,,25,25,False,False,23,11,0,0,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,benign_build,deception_silent,5,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,2.0,benign_admin,deception_silent,5,False,,,,25,25,False,False,0,0,0,2,0,False,False,2,False,1.0
patience_four,t1000_l3,calibration,0.0,4.0,benign_drill,deception_silent,5,False,,,,25,25,False,False,0,0,0,4,0,False,False,4,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,fast,deception_silent,6,True,,,,25,25,False,False,15,7,0,7,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,switcher,deception_silent,6,True,,,,25,25,False,False,10,5,0,7,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,slow,deception_silent,6,True,,,,25,25,False,False,6,2,0,2,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,avoider,deception_silent,6,True,,,,25,25,False,False,23,11,0,0,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,benign_build,deception_silent,6,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,1.0,benign_admin,deception_silent,6,False,,,,25,25,False,False,0,0,0,1,0,False,False,1,False,1.0
patience_four,t1000_l3,calibration,0.0,5.0,benign_drill,deception_silent,6,False,,,,25,25,False,False,0,0,0,5,0,False,False,5,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,fast,deception_silent,7,True,,,,25,25,False,False,11,4,0,11,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,switcher,deception_silent,7,True,,,,25,25,False,False,3,1,0,16,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,slow,deception_silent,7,True,,,,25,25,False,False,0,0,0,6,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,avoider,deception_silent,7,True,,,,25,25,False,False,23,11,0,0,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,benign_build,deception_silent,7,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,1.0,benign_admin,deception_silent,7,False,,,,25,25,False,False,0,0,0,1,0,False,False,1,False,1.0
patience_four,t1000_l3,calibration,0.0,5.0,benign_drill,deception_silent,7,False,,,,25,25,False,False,0,0,0,5,0,False,False,5,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,fast,deception_silent,8,True,,,,25,25,False,False,17,9,0,5,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,switcher,deception_silent,8,True,,,,25,25,False,False,9,4,0,6,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,slow,deception_silent,8,True,,,,25,25,False,False,0,0,0,6,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,avoider,deception_silent,8,True,,,,25,25,False,False,23,11,0,0,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,benign_build,deception_silent,8,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,1.0,benign_admin,deception_silent,8,False,,,,25,25,False,False,0,0,0,1,0,False,False,1,False,1.0
patience_four,t1000_l3,calibration,0.0,5.0,benign_drill,deception_silent,8,False,,,,25,25,False,False,0,0,0,5,0,False,False,5,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,fast,deception_silent,9,True,,,,25,25,False,False,15,6,0,7,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,switcher,deception_silent,9,True,,,,25,25,False,False,0,0,0,18,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,slow,deception_silent,9,True,,,,25,25,False,False,7,3,0,1,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,avoider,deception_silent,9,True,,,,25,25,False,False,23,11,0,0,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,benign_build,deception_silent,9,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,1.0,benign_admin,deception_silent,9,False,,,,25,25,False,False,0,0,0,1,0,False,False,1,False,1.0
patience_four,t1000_l3,calibration,0.0,1.0,benign_drill,deception_silent,9,False,,,,25,25,False,False,0,0,0,1,0,False,False,1,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,fast,deception_silent,10,True,,,,25,25,False,False,10,3,0,11,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,switcher,deception_silent,10,True,,,,25,25,False,False,8,3,0,9,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,slow,deception_silent,10,True,,,,25,25,False,False,3,1,0,4,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,avoider,deception_silent,10,True,,,,25,25,False,False,23,11,0,0,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,benign_build,deception_silent,10,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,1.0,benign_admin,deception_silent,10,False,,,,25,25,False,False,0,0,0,1,0,False,False,1,False,1.0
patience_four,t1000_l3,calibration,0.0,4.0,benign_drill,deception_silent,10,False,,,,25,25,False,False,0,0,0,4,0,False,False,4,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,fast,deception_silent,11,True,,,,25,25,False,False,19,8,0,4,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,switcher,deception_silent,11,True,,,,25,25,False,False,12,5,0,4,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,slow,deception_silent,11,True,,,,25,25,False,False,2,1,0,5,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,avoider,deception_silent,11,True,,,,25,25,False,False,23,11,0,0,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,benign_build,deception_silent,11,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,1.0,benign_admin,deception_silent,11,False,,,,25,25,False,False,0,0,0,1,0,False,False,1,False,1.0
patience_four,t1000_l3,calibration,0.0,2.0,benign_drill,deception_silent,11,False,,,,25,25,False,False,0,0,0,2,0,False,False,2,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,fast,deception_silent,12,True,,,,25,25,False,False,12,3,0,10,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,switcher,deception_silent,12,True,,,,25,25,False,False,7,3,0,10,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,slow,deception_silent,12,True,,,,25,25,False,False,3,1,0,4,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,avoider,deception_silent,12,True,,,,25,25,False,False,23,11,0,0,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,benign_build,deception_silent,12,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,1.0,benign_admin,deception_silent,12,False,,,,25,25,False,False,0,0,0,1,0,False,False,1,False,1.0
patience_four,t1000_l3,calibration,0.0,4.0,benign_drill,deception_silent,12,False,,,,25,25,False,False,0,0,0,4,0,False,False,4,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,fast,deception_silent,13,True,,,,25,25,False,False,17,7,0,6,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,switcher,deception_silent,13,True,,,,25,25,False,False,9,4,0,9,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,slow,deception_silent,13,True,,,,25,25,False,False,8,3,0,0,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,avoider,deception_silent,13,True,,,,25,25,False,False,23,11,0,0,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,benign_build,deception_silent,13,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,2.0,benign_admin,deception_silent,13,False,,,,25,25,False,False,0,0,0,2,0,False,False,2,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,benign_drill,deception_silent,13,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,fast,deception_silent,14,True,,,,25,25,False,False,3,1,0,16,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,switcher,deception_silent,14,True,,,,25,25,False,False,8,4,0,10,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,slow,deception_silent,14,True,,,,25,25,False,False,0,0,0,6,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,avoider,deception_silent,14,True,,,,25,25,False,False,23,11,0,0,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,benign_build,deception_silent,14,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,2.0,benign_admin,deception_silent,14,False,,,,25,25,False,False,0,0,0,2,0,False,False,2,False,1.0
patience_four,t1000_l3,calibration,0.0,4.0,benign_drill,deception_silent,14,False,,,,25,25,False,False,0,0,0,4,0,False,False,4,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,fast,deception_silent,15,True,,,,25,25,False,False,8,4,0,12,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,switcher,deception_silent,15,True,,,,25,25,False,False,8,5,0,9,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,slow,deception_silent,15,True,,,,25,25,False,False,6,3,0,2,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,avoider,deception_silent,15,True,,,,25,25,False,False,23,11,0,0,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,benign_build,deception_silent,15,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,1.0,benign_admin,deception_silent,15,False,,,,25,25,False,False,0,0,0,1,0,False,False,1,False,1.0
patience_four,t1000_l3,calibration,0.0,5.0,benign_drill,deception_silent,15,False,,,,25,25,False,False,0,0,0,5,0,False,False,5,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,fast,deception_silent,16,True,,,,25,25,False,False,7,3,0,13,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,switcher,deception_silent,16,True,,,,25,25,False,False,10,4,0,7,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,slow,deception_silent,16,True,,,,25,25,False,False,5,3,0,3,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,avoider,deception_silent,16,True,,,,25,25,False,False,23,11,0,0,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,benign_build,deception_silent,16,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,1.0,benign_admin,deception_silent,16,False,,,,25,25,False,False,0,0,0,1,0,False,False,1,False,1.0
patience_four,t1000_l3,calibration,0.0,5.0,benign_drill,deception_silent,16,False,,,,25,25,False,False,0,0,0,5,0,False,False,5,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,fast,deception_silent,17,True,,,,25,25,False,False,13,5,0,8,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,switcher,deception_silent,17,True,,,,25,25,False,False,8,4,0,8,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,slow,deception_silent,17,True,,,,25,25,False,False,3,1,0,4,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,avoider,deception_silent,17,True,,,,25,25,False,False,23,11,0,0,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,benign_build,deception_silent,17,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,2.0,benign_admin,deception_silent,17,False,,,,25,25,False,False,0,0,0,2,0,False,False,2,False,1.0
patience_four,t1000_l3,calibration,0.0,3.0,benign_drill,deception_silent,17,False,,,,25,25,False,False,0,0,0,3,0,False,False,3,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,fast,deception_silent,18,True,,,,25,25,False,False,1,0,0,18,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,switcher,deception_silent,18,True,,,,25,25,False,False,14,5,0,4,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,slow,deception_silent,18,True,,,,25,25,False,False,5,2,0,3,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,avoider,deception_silent,18,True,,,,25,25,False,False,23,11,0,0,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,benign_build,deception_silent,18,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,3.0,benign_admin,deception_silent,18,False,,,,25,25,False,False,0,0,0,3,0,False,False,3,False,1.0
patience_four,t1000_l3,calibration,0.0,3.0,benign_drill,deception_silent,18,False,,,,25,25,False,False,0,0,0,3,0,False,False,3,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,fast,deception_silent,19,True,,,,25,25,False,False,15,6,0,8,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,switcher,deception_silent,19,True,,,,25,25,False,False,5,3,0,11,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,slow,deception_silent,19,True,,,,25,25,False,False,3,1,0,4,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,avoider,deception_silent,19,True,,,,25,25,False,False,23,11,0,0,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,benign_build,deception_silent,19,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
patience_four,t1000_l3,calibration,0.0,1.0,benign_admin,deception_silent,19,False,,,,25,25,False,False,0,0,0,1,0,False,False,1,False,1.0
patience_four,t1000_l3,calibration,0.0,5.0,benign_drill,deception_silent,19,False,,,,25,25,False,False,0,0,0,5,0,False,False,5,False,1.0
patience_four,t1000_l3,calibration,0.0,0.0,fast,deception_silent,20,True,,,,25,25,False,False,13,4,0,10,0,False,False,0,True,1.0
patience_four,t1000_l3,calibration,0.0,0.0,switcher,deception_silent,20,True,,,,25,25,False,False,7,3,0,11,0,False,False,0,True,1.0
